1/1/2015 0:00,-7.488
1/1/2015 1:00,-7.637
1/1/2015 2:00,-7.813
1/1/2015 3:00,-7.984
1/1/2015 4:00,-8.147
1/1/2015 5:00,-8.221
1/1/2015 6:00,-8.256
1/1/2015 7:00,-8.197
1/1/2015 8:00,-7.428
1/1/2015 9:00,-6.125
1/1/2015 10:00,-4.617
1/1/2015 11:00,-3.123
1/1/2015 12:00,-1.863
1/1/2015 13:00,-0.976
1/1/2015 14:00,-0.522
1/1/2015 15:00,-0.578
1/1/2015 16:00,-1.068
1/1/2015 17:00,-1.3
1/1/2015 18:00,-1.558
1/1/2015 19:00,-1.825
1/1/2015 20:00,-2.051
1/1/2015 21:00,-2.322
1/1/2015 22:00,-2.731
1/1/2015 23:00,-3.165
